Facebook Post;path;level;object_id;message
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650;1;1070932163028885_631698692438650;¡Conéctate y mira el episodio completo del #Cuchicheo!   Estaremos rompiendo barreras y desafiando estereotipos junto a Mábel Lara y Alejandro Gaviria Te invitamos a unirte a esta conversación sobre Política y poder.   ¡Súbele el volumen! 🔊🔊🔊  USAID Colombia #ACDIVOCA_Colombia #JuntanzaÉtnica  La Escuela Digital Cimarrón Producciones
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Ah Mabel 🤣🤣🤣🤣🤣
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Buena conversación, excelente trabajo, felicitaciones
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Excelente entrevista.
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Mil bendiciones para todos
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Muy interesante como parte del análisis de la realidad política en nuestro país.
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Pantallera
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Qq
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Super
https://fb.watch/n3lO4ek1ri/;1070932163028885_631698692438650/1070932163028885_631698692438650/1070932163028885_631698692438650;2;1070932163028885_631698692438650;Tanta pajaaa de Mabel que viene despertando después de 500 años... cómo tarde... y sólo por moda... oportunista!!
https://fb.watch/n3lCn9rgYm/;1070932163028885_624793536462499/1070932163028885_622363276705525;1;1070932163028885_622363276705525;🎧🗣️ ¡ Daniel Samper Ospina ya le subió el volumen al #Cuchicheo! y ¿tú? No te quedes atrás, y súbele el volumen a este emocionante podcast, déjate llevar por las voces poderosas de tres mujeres extraordinarias mientras conversan sobre #AfroColombia💬💪   Bertha Medrano Cancio  #MayraLuna Kendry Serrano  No te pierdas el primer capítulo lleno de sorpresas con los increíbles invitados Tostao y Lucho Dario 🎙️🎉 https://youtu.be/lsId3AoZhbc  ¡Prepárate para una experiencia cargada de música y conocimiento ancestral! 🎶💥  USAID Colombia  #ACDIVOCA_Colombia #JuntanzaÉtnica La Escuela Digital  Cimarrón Producciones
https://fb.watch/n3lCn9rgYm/;1070932163028885_624793536462499/1070932163028885_622363276705525/1070932163028885_622363276705525;2;1070932163028885_622363276705525;Mucho poder
https://fb.watch/n3lG7PnLgs/;1070932163028885_624793536462499;1;1070932163028885_624793536462499;Contágiate del ritmo y de la cultura #AfroColombia con nosotros en el primer capítulo de #Cuchicheo 🗣👤🔊. Únete a la charla con Tostao y el tiktoker Lucho Dario mientras exploramos el impacto de la música en nuestra identidad.  ¡Prepárate para moverte al compás de las historias enriquecedoras! 🎶 Sintoniza en YouTube y descubre más enlaces entre notas y tradiciones 👉🏾 https://youtu.be/lsId3AoZhbc .   No olvides suscribirte para no perderte ni un solo episodio emocionante en el canal de YouTube de USAID Colombia: https://www.youtube.com/@USAIDColombiaVideo .  ¡Acompáñanos a cuchichear! ✨  USAID Colombia #ACDIVOCA_Colombia #JuntanzaÉtnica  La Escuela Digital Daniel Samper Ospina Cimarrón Producciones
https://fb.watch/n3lG7PnLgs/;1070932163028885_624793536462499/1070932163028885_624793536462499;2;1070932163028885_624793536462499;Siempre he querido saber la diferencia entre afro y negro
https://fb.watch/n3lG7PnLgs/;1070932163028885_624793536462499/1070932163028885_624793536462499/1070932163028885_624793536462499;2;1070932163028885_624793536462499;👍👍👍👍👏👏👏👏👏
https://fb.watch/n3lG7PnLgs/;1070932163028885_624793536462499/1070932163028885_624793536462499/1070932163028885_624793536462499;2;1070932163028885_624793536462499;Tema extraordinario.
https://fb.watch/n3lG7PnLgs/;1070932163028885_624793536462499/1070932163028885_624793536462499/1070932163028885_624793536462499;2;1070932163028885_624793536462499;excelente  trabajo....
https://fb.watch/n3lrbF5jti/;1070932163028885_624793536462499/1070932163028885_620962640178922;1;1070932163028885_620962640178922;Conoce a Bertha Medrano una de las anfitrionas de nuestro Cuchicheo. #AfroColombia  El miércoles 16 de agosto a las 5:00 p.m. tenemos una cita para hablar de #AfroColombia    ¡Acompáñanos a subirle el volumen al Cuchicheo!🔊  USAID Colombia  #ACDIVOCA_Colombia #JuntanzaÉtnica   La Escuela Digital
https://fb.watch/n3lrbF5jti/;1070932163028885_624793536462499/1070932163028885_620962640178922/1070932163028885_620962640178922;2;1070932163028885_620962640178922;Dtg siempre
