,Region,General,Racismo,% Odio
0,Mexico City,906,345,0.38079470198675497
1,Nuevo León,154,65,0.42207792207792205
2,Jalisco,119,51,0.42857142857142855
3,Puebla,61,27,0.4426229508196721
4,México,54,25,0.46296296296296297
5,Veracruz,44,20,0.45454545454545453
6,Baja California,41,16,0.3902439024390244
7,Quintana Roo,39,17,0.4358974358974359
8,Sinaloa,39,19,0.48717948717948717
9,Guanajuato,38,20,0.5263157894736842
10,Sonora,38,12,0.3157894736842105
11,Chihuahua,35,9,0.2571428571428571
12,Querétaro,35,16,0.45714285714285713
13,Tamaulipas,27,13,0.48148148148148145
14,Tabasco,21,6,0.2857142857142857
15,Michoacán,20,6,0.3
16,San Luis Potosí,20,4,0.2
17,Coahuila,19,8,0.42105263157894735
18,Morelos,19,11,0.5789473684210527
19,Yucatán,19,10,0.5263157894736842
20,Oaxaca,17,5,0.29411764705882354
21,Aguascalientes,14,5,0.35714285714285715
22,Baja California Sur,13,4,0.3076923076923077
23,Hidalgo,12,3,0.25
24,Chiapas,11,6,0.5454545454545454
25,Guerrero,9,2,0.2222222222222222
26,Campeche,8,3,0.375
27,Durango,8,1,0.125
28,Zacatecas,5,2,0.4
29,Colima,4,1,0.25
30,Nayarit,2,1,0.5
31,Tlaxcala,2,1,0.5
